# NeutrinoAntineutrinoElectron cumulative differential rate
# photon field: Cosmic Neutrino Background, T_CnuB = 1.94535456 K
# Produced with crpropa-data version: 5f2ff62c81024ccf5e2ff2c72275b077885ea3ba
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
19.84	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-5.92345e-269	-3.33457e-268	-5.14114e-268	-7.23500e-268	-1.00322e-267	-1.40009e-267	-1.97973e-267	-2.83805e-267	-4.11614e-267	-6.02098e-267	-8.85463e-267	-1.30555e-266	-1.92564e-266	-2.83666e-266	-4.16864e-266	-6.10682e-266	-8.91410e-266	-1.29624e-265	-1.87765e-265	-2.70943e-265	-3.89518e-265	-5.57996e-265	-7.96650e-265	-1.13376e-264	-1.60871e-264	-2.27626e-264	-3.21245e-264	-4.52270e-264	-6.35300e-264	-8.90530e-264	-1.24586e-263	-1.73982e-263	-2.42550e-263	-3.37610e-263	-4.69233e-263	-6.51274e-263	-9.02778e-263	-1.24990e-262	-1.72853e-262	-2.38791e-262	-3.29553e-262	-4.54384e-262	-6.25945e-262	-8.61559e-262	-1.18492e-261	-1.62843e-261	-2.23634e-261	-3.06912e-261	-4.20930e-261
19.90	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-4.47864e-269	-2.52122e-268	-3.88715e-268	-5.47028e-268	-7.58519e-268	-1.05859e-267	-1.49685e-267	-2.14581e-267	-3.11216e-267	-4.55238e-267	-6.69487e-267	-9.87106e-267	-1.45595e-266	-2.14476e-266	-3.15185e-266	-4.61728e-266	-6.73983e-266	-9.80072e-266	-1.41966e-265	-2.04856e-265	-2.94509e-265	-4.21893e-265	-6.02336e-265	-8.57220e-265	-1.21632e-264	-1.72105e-264	-2.42889e-264	-3.41955e-264	-4.80342e-264	-6.73318e-264	-9.41982e-264	-1.31545e-263	-1.83389e-263	-2.55262e-263	-3.54780e-263	-4.92420e-263	-6.82578e-263	-9.45030e-263	-1.30692e-262	-1.80546e-262	-2.49170e-262	-3.43554e-262	-4.73269e-262	-6.51413e-262	-8.95903e-262	-1.23123e-261	-1.69087e-261	-2.32052e-261	-3.18260e-261
19.96	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-3.38624e-269	-1.90626e-268	-2.93902e-268	-4.13601e-268	-5.73506e-268	-8.00387e-268	-1.13175e-267	-1.62242e-267	-2.35306e-267	-3.44200e-267	-5.06190e-267	-7.46338e-267	-1.10082e-266	-1.62162e-266	-2.38307e-266	-3.49107e-266	-5.09589e-266	-7.41019e-266	-1.07339e-265	-1.54889e-265	-2.22674e-265	-3.18988e-265	-4.55418e-265	-6.48133e-265	-9.19646e-265	-1.30126e-264	-1.83645e-264	-2.58547e-264	-3.63180e-264	-5.09087e-264	-7.12219e-264	-9.94596e-264	-1.38658e-263	-1.93000e-263	-2.68245e-263	-3.72312e-263	-5.16088e-263	-7.14525e-263	-9.88142e-263	-1.36509e-262	-1.88394e-262	-2.59756e-262	-3.57832e-262	-4.92525e-262	-6.77380e-262	-9.30917e-262	-1.27844e-261	-1.75451e-261	-2.40632e-261
20.02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-2.56029e-269	-1.44130e-268	-2.22215e-268	-3.12718e-268	-4.33620e-268	-6.05162e-268	-8.55699e-268	-1.22669e-267	-1.77912e-267	-2.60245e-267	-3.82723e-267	-5.64296e-267	-8.32318e-267	-1.22609e-266	-1.80181e-266	-2.63955e-266	-3.85294e-266	-5.60274e-266	-8.11574e-266	-1.17109e-265	-1.68361e-265	-2.41182e-265	-3.44335e-265	-4.90044e-265	-6.95332e-265	-9.83867e-265	-1.38851e-264	-1.95484e-264	-2.74595e-264	-3.84913e-264	-5.38499e-264	-7.52001e-264	-1.04837e-263	-1.45925e-263	-2.02816e-263	-2.81500e-263	-3.90207e-263	-5.40242e-263	-7.47121e-263	-1.03212e-262	-1.42442e-262	-1.96398e-262	-2.70552e-262	-3.72391e-262	-5.12158e-262	-7.03854e-262	-9.66611e-262	-1.32656e-261	-1.81938e-261
20.08	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-1.93580e-269	-1.08975e-268	-1.68014e-268	-2.36442e-268	-3.27854e-268	-4.57555e-268	-6.46982e-268	-9.27483e-268	-1.34517e-267	-1.96767e-267	-2.89372e-267	-4.26656e-267	-6.29304e-267	-9.27028e-267	-1.36232e-266	-1.99573e-266	-2.91315e-266	-4.23616e-266	-6.13620e-266	-8.85449e-266	-1.27296e-265	-1.82355e-265	-2.60347e-265	-3.70516e-265	-5.25731e-265	-7.43889e-265	-1.04984e-264	-1.47803e-264	-2.07618e-264	-2.91028e-264	-4.07152e-264	-5.68578e-264	-7.92661e-264	-1.10332e-263	-1.53346e-263	-2.12838e-263	-2.95030e-263	-4.08470e-263	-5.64888e-263	-7.80375e-263	-1.07699e-262	-1.48494e-262	-2.04561e-262	-2.81560e-262	-3.87236e-262	-5.32174e-262	-7.30842e-262	-1.00300e-261	-1.37561e-261
20.14	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-1.46363e-269	-8.23942e-269	-1.27033e-268	-1.78770e-268	-2.47886e-268	-3.45951e-268	-4.89174e-268	-7.01257e-268	-1.01706e-267	-1.48773e-267	-2.18790e-267	-3.22589e-267	-4.75808e-267	-7.00913e-267	-1.03003e-266	-1.50894e-266	-2.20260e-266	-3.20290e-266	-4.63950e-266	-6.69476e-266	-9.62464e-266	-1.37876e-265	-1.96845e-265	-2.80142e-265	-3.97498e-265	-5.62444e-265	-7.93768e-265	-1.11752e-264	-1.56977e-264	-2.20042e-264	-3.07842e-264	-4.29894e-264	-5.99321e-264	-8.34203e-264	-1.15943e-263	-1.60924e-263	-2.23068e-263	-3.08839e-263	-4.27104e-263	-5.90031e-263	-8.14295e-263	-1.12274e-262	-1.54665e-262	-2.12884e-262	-2.92784e-262	-4.02370e-262	-5.52579e-262	-7.58351e-262	-1.04008e-261
20.20	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-1.10663e-269	-6.22972e-269	-9.60479e-269	-1.35166e-268	-1.87423e-268	-2.61569e-268	-3.69858e-268	-5.30211e-268	-7.68987e-268	-1.12485e-267	-1.65424e-267	-2.43905e-267	-3.59752e-267	-5.29951e-267	-7.78795e-267	-1.14089e-266	-1.66535e-266	-2.42167e-266	-3.50786e-266	-5.06182e-266	-7.27706e-266	-1.04246e-265	-1.48832e-265	-2.11812e-265	-3.00543e-265	-4.25256e-265	-6.00157e-265	-8.44940e-265	-1.18688e-264	-1.66371e-264	-2.32755e-264	-3.25037e-264	-4.53138e-264	-6.30730e-264	-8.76631e-264	-1.21673e-263	-1.68659e-263	-2.33509e-263	-3.22928e-263	-4.46114e-263	-6.15678e-263	-8.48891e-263	-1.16940e-262	-1.60958e-262	-2.21370e-262	-3.04226e-262	-4.17798e-262	-5.73379e-262	-7.86391e-262
20.26	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-8.36709e-270	-4.71020e-269	-7.26205e-269	-1.02197e-268	-1.41708e-268	-1.97769e-268	-2.79645e-268	-4.00885e-268	-5.81421e-268	-8.50487e-268	-1.25075e-267	-1.84413e-267	-2.72004e-267	-4.00689e-267	-5.88836e-267	-8.62611e-267	-1.25915e-266	-1.83099e-266	-2.65225e-266	-3.82717e-266	-5.50209e-266	-7.88190e-266	-1.12530e-265	-1.60148e-265	-2.27236e-265	-3.21531e-265	-4.53770e-265	-6.38848e-265	-8.97385e-265	-1.25791e-264	-1.75983e-264	-2.45756e-264	-3.42612e-264	-4.76886e-264	-6.62809e-264	-9.19949e-264	-1.27521e-263	-1.76553e-263	-2.44161e-263	-3.37301e-263	-4.65505e-263	-6.41835e-263	-8.84171e-263	-1.21698e-262	-1.67375e-262	-2.30021e-262	-3.15891e-262	-4.33524e-262	-5.94580e-262
20.32	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-6.32625e-270	-3.56132e-269	-5.49074e-269	-7.72698e-269	-1.07144e-268	-1.49530e-268	-2.11436e-268	-3.03104e-268	-4.39604e-268	-6.43041e-268	-9.45675e-268	-1.39432e-267	-2.05658e-267	-3.02955e-267	-4.45211e-267	-6.52209e-267	-9.52026e-267	-1.38439e-266	-2.00533e-266	-2.89367e-266	-4.16005e-266	-5.95940e-266	-8.50822e-266	-1.21086e-265	-1.71810e-265	-2.43105e-265	-3.43090e-265	-4.83024e-265	-6.78500e-265	-9.51087e-265	-1.33058e-264	-1.85813e-264	-2.59044e-264	-3.60567e-264	-5.01141e-264	-6.95561e-264	-9.64167e-264	-1.33489e-263	-1.84607e-263	-2.55029e-263	-3.51962e-263	-4.85283e-263	-6.68510e-263	-9.20146e-263	-1.26550e-262	-1.73916e-262	-2.38841e-262	-3.27782e-262	-4.49554e-262
20.38	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-4.78319e-270	-2.69267e-269	-4.15147e-269	-5.84226e-269	-8.10098e-269	-1.13058e-268	-1.59864e-268	-2.29173e-268	-3.32379e-268	-4.86195e-268	-7.15012e-268	-1.05423e-267	-1.55495e-267	-2.29060e-267	-3.36618e-267	-4.93126e-267	-7.19814e-267	-1.04672e-266	-1.51620e-266	-2.18787e-266	-3.14536e-266	-4.50582e-266	-6.43295e-266	-9.15512e-266	-1.29903e-265	-1.83808e-265	-2.59405e-265	-3.65208e-265	-5.13005e-265	-7.19104e-265	-1.00604e-264	-1.40490e-264	-1.95860e-264	-2.72620e-264	-3.78906e-264	-5.25904e-264	-7.28994e-264	-1.00929e-263	-1.39579e-263	-1.92824e-263	-2.66114e-263	-3.66916e-263	-5.05451e-263	-6.95710e-263	-9.56825e-263	-1.31496e-262	-1.80584e-262	-2.47831e-262	-3.39901e-262
20.44	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-3.61650e-270	-2.03589e-269	-3.13887e-269	-4.41726e-269	-6.12504e-269	-8.54814e-269	-1.20871e-268	-1.73274e-268	-2.51307e-268	-3.67605e-268	-5.40611e-268	-7.97089e-268	-1.17568e-267	-1.73189e-267	-2.54512e-267	-3.72846e-267	-5.44242e-267	-7.91409e-267	-1.14638e-266	-1.65422e-266	-2.37816e-266	-3.40679e-266	-4.86387e-266	-6.92206e-266	-9.82182e-266	-1.38975e-265	-1.96133e-265	-2.76129e-265	-3.87876e-265	-5.43705e-265	-7.60651e-265	-1.06223e-264	-1.48087e-264	-2.06124e-264	-2.86485e-264	-3.97629e-264	-5.51182e-264	-7.63113e-264	-1.05534e-263	-1.45791e-263	-2.01205e-263	-2.77420e-263	-3.82165e-263	-5.26017e-263	-7.23442e-263	-9.94220e-263	-1.36537e-262	-1.87382e-262	-2.56995e-262
20.50	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	-2.73439e-270	-1.53931e-269	-2.37326e-269	-3.33983e-269	-4.63106e-269	-6.46313e-269	-9.13887e-269	-1.31010e-268	-1.90010e-268	-2.77941e-268	-4.08749e-268	-6.02668e-268	-8.88916e-268	-1.30946e-267	-1.92433e-267	-2.81904e-267	-4.11494e-267	-5.98373e-267	-8.66761e-267	-1.25073e-266	-1.79810e-266	-2.57583e-266	-3.67750e-266	-5.23367e-266	-7.42615e-266	-1.05077e-265	-1.48293e-265	-2.08777e-265	-2.93268e-265	-4.11088e-265	-5.75118e-265	-8.03137e-265	-1.11966e-264	-1.55848e-264	-2.16608e-264	-3.00642e-264	-4.16741e-264	-5.76979e-264	-7.97925e-264	-1.10231e-263	-1.52128e-263	-2.09753e-263	-2.88949e-263	-3.97714e-263	-5.46985e-263	-7.51716e-263	-1.03234e-262	-1.41677e-262	-1.94310e-262
